time,x-acceleration,y-acceleration,z-acceleration,output
43.28,0.513,0.273,0.806,piano
43.3,0.514,0.277,0.812,piano
43.32,0.513,0.276,0.819,piano
43.34,0.521,0.277,0.82,piano
43.36,0.521,0.276,0.819,piano
43.38,0.514,0.272,0.814,piano
43.4,0.51,0.273,0.809,piano
43.42,0.509,0.274,0.811,piano
43.44,0.511,0.279,0.822,piano
43.46,0.515,0.278,0.828,piano
43.48,0.514,0.277,0.815,piano
43.5,0.516,0.272,0.804,piano
43.52,0.505,0.27,0.805,piano
43.54,0.51,0.274,0.809,piano
43.56,0.516,0.279,0.819,piano
43.58,0.512,0.279,0.823,piano
43.6,0.512,0.277,0.82,piano
43.62,0.515,0.273,0.817,piano
43.64,0.52,0.271,0.818,piano
43.66,0.522,0.27,0.819,piano
43.68,0.516,0.271,0.822,piano
43.7,0.511,0.275,0.827,piano
43.72,0.511,0.279,0.822,piano
43.74,0.518,0.278,0.814,piano
43.76,0.521,0.276,0.81,piano
43.78,0.513,0.275,0.814,piano
43.8,0.508,0.278,0.816,piano
43.82,0.516,0.28,0.808,piano
43.84,0.523,0.28,0.804,piano
43.86,0.519,0.278,0.803,piano
43.88,0.513,0.278,0.804,piano
43.9,0.513,0.279,0.806,piano
43.92,0.516,0.275,0.812,piano
43.94,0.519,0.274,0.818,piano
43.96,0.526,0.273,0.825,piano
43.98,0.521,0.273,0.822,piano
44,0.515,0.277,0.817,piano
44.02,0.509,0.278,0.818,piano
44.04,0.51,0.276,0.811,piano
44.06,0.523,0.278,0.806,piano
44.08,0.526,0.277,0.808,piano
44.1,0.518,0.276,0.81,piano
44.12,0.507,0.28,0.807,piano
44.14,0.51,0.284,0.804,piano
44.16,0.524,0.279,0.809,piano
44.18,0.522,0.279,0.817,piano
44.2,0.514,0.282,0.819,piano
44.22,0.503,0.28,0.816,piano
44.24,0.515,0.28,0.808,piano
44.26,0.519,0.276,0.801,piano
44.28,0.521,0.27,0.805,piano
44.3,0.53,0.269,0.814,piano
44.32,0.543,0.265,0.809,piano
44.34,0.526,0.263,0.807,piano
44.36,0.512,0.264,0.813,piano
44.38,0.519,0.268,0.815,piano
44.4,0.524,0.274,0.817,piano
44.42,0.525,0.281,0.816,piano
44.44,0.531,0.292,0.814,piano
44.46,0.521,0.298,0.803,piano
44.48,0.511,0.295,0.8,piano
44.5,0.514,0.29,0.792,piano
44.52,0.516,0.285,0.788,piano
44.54,0.518,0.282,0.785,piano
44.56,0.513,0.276,0.792,piano
44.58,0.526,0.273,0.81,piano
44.6,0.536,0.271,0.826,piano
44.62,0.533,0.268,0.831,piano
44.64,0.521,0.263,0.829,piano
44.66,0.519,0.262,0.822,piano
44.68,0.531,0.262,0.808,piano
44.7,0.537,0.264,0.803,piano
44.72,0.539,0.266,0.803,piano
44.74,0.538,0.273,0.804,piano
44.76,0.532,0.28,0.791,piano
44.78,0.539,0.278,0.789,piano
44.8,0.529,0.273,0.793,piano
44.82,0.53,0.272,0.797,piano
44.84,0.535,0.276,0.806,piano
44.86,0.53,0.277,0.815,piano
44.88,0.521,0.28,0.82,piano
44.9,0.521,0.281,0.814,piano
44.92,0.532,0.279,0.805,piano
44.94,0.534,0.273,0.799,piano
44.96,0.533,0.271,0.799,piano
44.98,0.54,0.273,0.796,piano
45,0.54,0.275,0.793,piano
45.02,0.534,0.277,0.794,piano
45.04,0.534,0.277,0.799,piano
45.06,0.535,0.276,0.798,piano
45.08,0.534,0.274,0.798,piano
45.1,0.532,0.274,0.802,piano
45.12,0.529,0.27,0.806,piano
45.14,0.525,0.269,0.808,piano
45.16,0.527,0.27,0.804,piano
45.18,0.529,0.27,0.802,piano
45.2,0.531,0.266,0.802,piano
45.22,0.539,0.265,0.803,piano
45.24,0.538,0.265,0.803,piano
45.26,0.536,0.266,0.803,piano
45.28,0.543,0.269,0.797,piano
45.3,0.55,0.268,0.797,piano
45.32,0.541,0.268,0.798,piano
45.34,0.537,0.27,0.8,piano
45.36,0.537,0.274,0.811,piano
45.38,0.53,0.275,0.81,piano
45.4,0.524,0.278,0.802,piano
45.42,0.525,0.283,0.8,piano
45.44,0.531,0.286,0.798,piano
45.46,0.535,0.282,0.795,piano
45.48,0.534,0.28,0.793,piano
45.5,0.533,0.281,0.793,piano
45.52,0.534,0.281,0.795,piano
45.54,0.529,0.278,0.8,piano
45.56,0.52,0.274,0.804,piano
45.58,0.52,0.274,0.801,piano
45.6,0.531,0.274,0.799,piano
45.62,0.534,0.27,0.803,piano
45.64,0.535,0.266,0.804,piano
45.66,0.536,0.266,0.803,piano
45.68,0.541,0.264,0.81,piano
45.7,0.539,0.265,0.807,piano
45.72,0.534,0.266,0.798,piano
45.74,0.54,0.274,0.796,piano
45.76,0.536,0.274,0.796,piano
45.78,0.535,0.276,0.801,piano
45.8,0.535,0.278,0.802,piano
45.82,0.537,0.283,0.801,piano
45.84,0.534,0.283,0.795,piano
45.86,0.529,0.282,0.792,piano
45.88,0.532,0.281,0.794,piano
