time,x-acceleration,y-acceleration,z-acceleration,output
27.08,0.965,0.303,1.007,guitar
27.1,1.147,0.348,1.086,guitar
27.12,1.167,0.409,1.068,guitar
27.14,0.941,0.443,0.967,guitar
27.16,0.769,0.439,0.88,guitar
27.18,0.658,0.416,0.846,guitar
27.2,0.585,0.378,0.807,guitar
27.22,0.5,0.3,0.766,guitar
27.24,0.425,0.194,0.733,guitar
27.26,0.378,0.041,0.669,guitar
27.28,0.41,-0.074,0.503,guitar
27.3,0.41,-0.136,0.29,guitar
27.32,0.369,-0.208,0.13,guitar
27.34,0.382,-0.266,0.018,guitar
27.36,0.406,-0.316,-0.074,guitar
27.38,0.379,-0.344,-0.142,guitar
27.4,0.381,-0.339,-0.188,guitar
27.42,0.391,-0.3,-0.239,guitar
27.44,0.464,-0.23,-0.294,guitar
27.46,0.53,-0.153,-0.37,guitar
27.48,0.43,-0.131,-0.468,guitar
27.5,0.347,-0.055,-0.525,guitar
27.52,0.59,0.06,-0.451,guitar
27.54,1.275,0.099,-0.207,guitar
27.56,2,0.075,-0.121,guitar
27.58,1.919,-0.36,-0.826,guitar
27.6,0.273,-0.435,-1.498,guitar
27.62,1.524,0.41,-0.373,guitar
27.64,1.515,-0.668,-0.109,guitar
27.66,1.354,-0.272,0.179,guitar
27.68,0.486,0.238,-0.071,guitar
27.7,-0.413,0.263,0.726,guitar
27.72,1.198,0.936,1.773,guitar
27.74,1.848,0.535,1.329,guitar
27.76,0.95,0.182,0.634,guitar
27.78,-0.028,0.325,0.391,guitar
27.8,0.206,0.291,0.46,guitar
27.82,0.54,0.352,0.571,guitar
27.84,0.751,0.351,0.692,guitar
27.86,0.778,0.321,0.669,guitar
27.88,0.775,0.324,0.614,guitar
27.9,0.745,0.305,0.574,guitar
27.92,0.711,0.288,0.603,guitar
27.94,0.701,0.295,0.665,guitar
27.96,0.71,0.309,0.691,guitar
27.98,0.704,0.298,0.687,guitar
28,0.698,0.282,0.692,guitar
28.02,0.729,0.274,0.733,guitar
28.04,0.814,0.279,0.822,guitar
28.06,1.031,0.278,0.919,guitar
28.08,1.148,0.292,0.964,guitar
28.1,1.025,0.254,1.055,guitar
28.12,0.918,0.392,1.215,guitar
28.14,0.812,0.467,1.275,guitar
28.16,0.703,0.504,1.182,guitar
28.18,0.536,0.53,1.065,guitar
28.2,0.508,0.535,0.985,guitar
28.22,0.353,0.446,0.858,guitar
28.24,0.295,0.303,0.719,guitar
28.26,0.412,0.123,0.551,guitar
28.28,0.411,-0.045,0.36,guitar
28.3,0.367,-0.183,0.208,guitar
28.32,0.332,-0.265,0.085,guitar
28.34,0.264,-0.324,-0.026,guitar
28.36,0.309,-0.333,-0.125,guitar
28.38,0.229,-0.334,-0.235,guitar
28.4,0.062,-0.375,-0.367,guitar
28.42,-0.036,-0.325,-0.504,guitar
28.44,0.099,-0.157,-0.537,guitar
28.46,0.169,0.01,-0.514,guitar
28.48,0.375,0.259,-0.481,guitar
28.5,1.139,0.309,-0.292,guitar
28.52,1.961,0.362,-0.291,guitar
28.54,2,0.134,-0.69,guitar
28.56,1.696,-0.414,-1.566,guitar
28.58,1.342,-0.377,-1.114,guitar
28.6,0.632,-0.372,0.004,guitar
28.62,1.63,0.224,1.022,guitar
28.64,2,0.129,0.09,guitar
28.66,0.135,0.564,-0.391,guitar
28.68,-1.355,-0.313,1.142,guitar
28.7,0.841,0.832,1.912,guitar
28.72,1.191,0.444,1.224,guitar
28.74,0.523,0.062,0.701,guitar
28.76,0.231,0.243,0.59,guitar
28.78,0.336,0.277,0.561,guitar
28.8,0.398,0.379,0.617,guitar
28.82,0.455,0.341,0.741,guitar
28.84,0.518,0.329,0.832,guitar
28.86,0.566,0.331,0.84,guitar
28.88,0.641,0.334,0.821,guitar
28.9,0.614,0.305,0.78,guitar
28.92,0.583,0.294,0.765,guitar
28.94,0.558,0.303,0.762,guitar
28.96,0.551,0.303,0.78,guitar
28.98,0.542,0.295,0.799,guitar
29,0.536,0.278,0.798,guitar
29.02,0.547,0.265,0.804,guitar
29.04,0.557,0.255,0.837,guitar
29.06,0.566,0.262,0.886,guitar
29.08,0.577,0.272,0.921,guitar
29.1,0.591,0.283,0.964,guitar
29.12,0.65,0.363,1.002,guitar
29.14,0.766,0.415,1.041,guitar
29.16,0.846,0.38,1.019,guitar
29.18,0.927,0.378,0.963,guitar
29.2,1.009,0.388,0.883,guitar
29.22,0.992,0.334,0.782,guitar
29.24,1.064,0.262,0.718,guitar
29.26,1.104,0.246,0.658,guitar
29.28,0.964,0.153,0.554,guitar
29.3,0.85,0.039,0.464,guitar
29.32,0.763,-0.045,0.396,guitar
29.34,0.729,-0.114,0.323,guitar
29.36,0.607,-0.138,0.269,guitar
29.38,0.391,-0.198,0.22,guitar
29.4,0.279,-0.275,0.181,guitar
29.42,0.191,-0.282,0.151,guitar
29.44,0.137,-0.288,0.093,guitar
29.46,0.071,-0.297,-0.033,guitar
29.48,-0.102,-0.286,-0.259,guitar
29.5,-0.15,-0.24,-0.432,guitar
29.52,0.101,-0.106,-0.392,guitar
29.54,0.355,0.073,-0.301,guitar
29.56,0.817,0.286,-0.235,guitar
29.58,1.837,0.324,-0.081,guitar
29.6,2,0.353,-0.387,guitar
29.62,1.988,-0.459,-1.514,guitar
29.64,1.164,-1.414,-1.934,guitar
29.66,0.645,0.29,-0.19,guitar
29.68,1.353,1.031,1.507,guitar
29.7,-0.432,-0.133,1.772,guitar
29.72,0.887,0.403,1.594,guitar
29.74,1.641,0.185,0.945,guitar
29.76,0.748,0.165,0.549,guitar
29.78,0.466,0.243,0.391,guitar
29.8,0.428,0.292,0.384,guitar
29.82,0.349,0.329,0.517,guitar
29.84,0.52,0.331,0.67,guitar
29.86,0.738,0.413,0.662,guitar
29.88,0.857,0.377,0.559,guitar
29.9,0.874,0.316,0.502,guitar
29.92,0.829,0.296,0.52,guitar
29.94,0.785,0.305,0.588,guitar
29.96,0.736,0.293,0.648,guitar
29.98,0.695,0.265,0.679,guitar
30,0.688,0.249,0.675,guitar
30.02,0.708,0.244,0.648,guitar
30.04,0.718,0.253,0.611,guitar
30.06,0.73,0.261,0.567,guitar
30.08,0.721,0.255,0.536,guitar
30.1,0.667,0.244,0.507,guitar
30.12,0.671,0.227,0.512,guitar
30.14,0.813,0.256,0.572,guitar
30.16,1.014,0.297,0.721,guitar
30.18,1.117,0.302,0.88,guitar
30.2,0.989,0.277,0.907,guitar
30.22,1.062,0.323,0.903,guitar
30.24,1.122,0.422,0.865,guitar
30.26,1.143,0.416,0.789,guitar
30.28,1.208,0.384,0.694,guitar
30.3,1.031,0.349,0.586,guitar
30.32,0.978,0.216,0.518,guitar
30.34,1.108,0.128,0.444,guitar
30.36,1.134,0.042,0.326,guitar
30.38,1.003,-0.05,0.215,guitar
30.4,0.829,-0.135,0.091,guitar
30.42,0.673,-0.184,0.025,guitar
30.44,0.588,-0.241,0.011,guitar
30.46,0.464,-0.264,0.016,guitar
30.48,0.369,-0.265,-0.004,guitar
30.5,0.323,-0.257,-0.045,guitar
30.52,0.286,-0.215,-0.098,guitar
30.54,0.124,-0.224,-0.138,guitar
30.56,-0.001,-0.178,-0.217,guitar
30.58,-0.054,-0.071,-0.309,guitar
30.6,-0.092,0.052,-0.331,guitar
30.62,0.076,0.303,-0.279,guitar
30.64,1.104,0.452,-0.172,guitar
30.66,2,0.248,-0.222,guitar
30.68,2,-0.316,-1.108,guitar
30.7,1.784,-0.913,-2,guitar
30.72,-0.827,-0.287,-1.43,guitar
30.74,0.248,1.079,1.708,guitar
30.76,2,0.962,2,guitar
30.78,1.038,-0.128,0.42,guitar
30.8,1.505,-0.009,0.12,guitar
30.82,1.324,0.269,0.239,guitar
30.84,0.623,0.115,0.174,guitar
30.86,0.318,0.476,0.315,guitar
30.88,0.353,0.476,0.489,guitar
30.9,0.6,0.323,0.491,guitar
30.92,0.935,0.348,0.434,guitar
30.94,0.999,0.334,0.322,guitar
30.96,1.065,0.27,0.32,guitar
30.98,1.004,0.245,0.369,guitar
31,0.932,0.243,0.436,guitar
31.02,0.878,0.248,0.487,guitar
31.04,0.836,0.237,0.495,guitar
31.06,0.86,0.232,0.479,guitar
31.08,0.939,0.235,0.482,guitar
31.1,0.979,0.244,0.529,guitar
31.12,1.041,0.251,0.586,guitar
31.14,1.127,0.278,0.648,guitar
31.16,1.081,0.301,0.611,guitar
31.18,1.07,0.328,0.538,guitar
31.2,1.301,0.426,0.561,guitar
31.22,1.462,0.478,0.663,guitar
31.24,1.184,0.407,0.765,guitar
31.26,0.868,0.227,0.846,guitar
31.28,0.733,0.169,0.868,guitar
31.3,0.639,0.101,0.744,guitar
31.32,0.557,0.035,0.576,guitar
31.34,0.526,-0.024,0.42,guitar
31.36,0.632,-0.08,0.3,guitar
31.38,0.661,-0.124,0.191,guitar
31.4,0.579,-0.166,0.127,guitar
31.42,0.463,-0.224,0.077,guitar
31.44,0.411,-0.262,0.028,guitar
31.46,0.432,-0.26,-0.007,guitar
31.48,0.329,-0.251,-0.048,guitar
31.5,0.177,-0.223,-0.096,guitar
31.52,0.181,-0.184,-0.26,guitar
31.54,0.271,-0.108,-0.481,guitar
31.56,0.255,-0.083,-0.604,guitar
31.58,0.239,-0.074,-0.556,guitar
31.6,0.506,0.096,-0.29,guitar
31.62,1.341,0.131,0.053,guitar
31.64,1.869,0.123,-0.117,guitar
31.66,1.832,-0.158,-0.943,guitar
31.68,1.288,-0.676,-1.977,guitar
31.7,0.17,-0.521,-1.379,guitar
31.72,0.002,0.697,1.267,guitar
31.74,2,1.236,2,guitar
31.76,1.935,0.515,0.952,guitar
31.78,1.421,0.033,0.09,guitar
31.8,1.1,0.201,0.09,guitar
31.82,0.504,0.229,0.156,guitar
31.84,0.161,0.395,0.299,guitar
31.86,0.174,0.401,0.433,guitar
31.88,0.726,0.311,0.556,guitar
31.9,1.122,0.343,0.474,guitar
31.92,1.102,0.277,0.325,guitar
31.94,1.037,0.253,0.282,guitar
31.96,0.975,0.271,0.351,guitar
31.98,0.884,0.278,0.445,guitar
32,0.826,0.275,0.505,guitar
32.02,0.809,0.277,0.506,guitar
32.04,0.873,0.284,0.488,guitar
32.06,0.955,0.247,0.525,guitar
32.08,0.958,0.258,0.549,guitar
32.1,1.01,0.274,0.568,guitar
32.12,1.152,0.29,0.622,guitar
32.14,1.167,0.349,0.652,guitar
32.16,1.261,0.398,0.688,guitar
32.18,1.237,0.394,0.657,guitar
32.2,1.138,0.383,0.573,guitar
32.22,0.975,0.326,0.512,guitar
32.24,0.88,0.242,0.5,guitar
32.26,0.836,0.175,0.481,guitar
32.28,0.875,0.148,0.483,guitar
32.3,0.885,0.136,0.467,guitar
32.32,0.8,0.046,0.397,guitar
32.34,0.713,-0.04,0.308,guitar
32.36,0.607,-0.116,0.212,guitar
32.38,0.569,-0.171,0.126,guitar
32.4,0.54,-0.212,0.055,guitar
32.42,0.484,-0.262,-0.019,guitar
32.44,0.458,-0.28,-0.083,guitar
32.46,0.412,-0.274,-0.151,guitar
32.48,0.353,-0.292,-0.193,guitar
32.5,0.384,-0.275,-0.268,guitar
32.52,0.447,-0.201,-0.389,guitar
32.54,0.407,-0.194,-0.464,guitar
32.56,0.329,-0.229,-0.47,guitar
32.58,0.422,-0.158,-0.411,guitar
32.6,0.513,0.044,-0.279,guitar
32.62,1.348,0.096,0.095,guitar
32.64,2,0.194,0.056,guitar
32.66,2,0.042,-0.984,guitar
32.68,1.654,-0.446,-2,guitar
32.7,1.125,-0.521,-1.784,guitar
32.72,0.979,-0.949,-0.902,guitar
32.74,-0.096,0.278,-0.025,guitar
32.76,-1.549,0.809,1.78,guitar
32.78,1.809,1.331,2,guitar
32.8,1.68,0.12,1.045,guitar
32.82,0.73,-0.123,0.397,guitar
32.84,0.356,0.42,0.391,guitar
32.86,0.117,0.229,0.538,guitar
32.88,0.257,0.297,0.661,guitar
32.9,0.436,0.326,0.747,guitar
32.92,0.645,0.386,0.733,guitar
32.94,0.71,0.36,0.673,guitar
32.96,0.698,0.296,0.636,guitar
32.98,0.711,0.293,0.666,guitar
33,0.704,0.288,0.754,guitar
33.02,0.662,0.286,0.801,guitar
33.04,0.641,0.283,0.78,guitar
33.06,0.646,0.277,0.728,guitar
33.08,0.674,0.274,0.7,guitar
33.1,0.699,0.26,0.715,guitar
33.12,0.704,0.263,0.765,guitar
33.14,0.663,0.256,0.814,guitar
33.16,0.609,0.219,0.841,guitar
33.18,0.529,0.244,0.882,guitar
33.2,0.66,0.342,0.976,guitar
33.22,0.879,0.363,1.021,guitar
33.24,1.009,0.399,0.966,guitar
33.26,0.979,0.378,0.806,guitar
33.28,0.969,0.393,0.629,guitar
33.3,1.226,0.359,0.522,guitar
33.32,1.398,0.214,0.367,guitar
33.34,1.211,0.141,0.214,guitar
33.36,1.143,0.051,0.097,guitar
33.38,1.01,-0.078,-0.038,guitar
33.4,0.793,-0.137,-0.144,guitar
33.42,0.65,-0.176,-0.176,guitar
33.44,0.524,-0.222,-0.185,guitar
33.46,0.43,-0.27,-0.205,guitar
33.48,0.471,-0.289,-0.199,guitar
33.5,0.409,-0.269,-0.177,guitar
33.52,0.322,-0.277,-0.172,guitar
33.54,0.192,-0.233,-0.235,guitar
33.56,0.107,-0.169,-0.247,guitar
33.58,-0.062,-0.074,-0.22,guitar
33.6,-0.203,0.106,-0.202,guitar
33.62,0.341,0.25,-0.087,guitar
33.64,1.274,0.349,-0.079,guitar
33.66,1.679,0.168,-0.479,guitar
33.68,1.603,-0.414,-1.235,guitar
33.7,1.105,-0.553,-1.298,guitar
33.72,1.396,-0.34,-0.644,guitar
33.74,-0.207,0.264,0.781,guitar
33.76,0.355,0.9,2,guitar
33.78,2,0.982,1.611,guitar
33.8,1.697,0.137,0.442,guitar
33.82,0.845,-0.033,0.352,guitar
33.84,0.329,0.378,0.35,guitar
33.86,0.352,0.318,0.379,guitar
33.88,0.505,0.359,0.427,guitar
33.9,0.477,0.322,0.408,guitar
33.92,0.641,0.339,0.419,guitar
33.94,0.953,0.398,0.431,guitar
33.96,1.036,0.401,0.432,guitar
33.98,1.011,0.37,0.439,guitar
34,0.946,0.362,0.422,guitar
34.02,0.839,0.349,0.419,guitar
34.04,0.787,0.361,0.44,guitar
34.06,0.776,0.372,0.446,guitar
34.08,0.807,0.372,0.436,guitar
34.1,0.849,0.377,0.421,guitar
34.12,0.867,0.386,0.406,guitar
34.14,0.854,0.375,0.384,guitar
34.16,0.847,0.371,0.39,guitar
34.18,0.842,0.385,0.426,guitar
34.2,0.833,0.386,0.454,guitar
34.22,0.837,0.375,0.487,guitar
34.24,0.814,0.383,0.526,guitar
34.26,0.832,0.39,0.562,guitar
34.28,0.923,0.41,0.583,guitar
34.3,1.001,0.433,0.572,guitar
34.32,1.112,0.445,0.528,guitar
34.34,1.211,0.43,0.456,guitar
34.36,1.235,0.37,0.314,guitar
34.38,1.347,0.313,0.17,guitar
34.4,1.359,0.279,0.072,guitar
34.42,1.104,0.214,-0.085,guitar
34.44,0.988,0.167,-0.247,guitar
34.46,0.802,0.129,-0.349,guitar
34.48,0.568,0.032,-0.376,guitar
34.5,0.413,-0.048,-0.407,guitar
34.52,0.263,-0.087,-0.432,guitar
34.54,0.066,-0.127,-0.485,guitar
34.56,0.002,-0.101,-0.572,guitar
34.58,-0.11,-0.056,-0.613,guitar
34.6,-0.206,0.054,-0.47,guitar
34.62,0.295,0.361,-0.249,guitar
34.64,1.411,0.444,0.026,guitar
34.66,1.443,0.329,-0.355,guitar
34.68,1.43,-0.193,-1.31,guitar
34.7,1.529,-0.765,-2,guitar
34.72,0.535,-0.659,-1.686,guitar
34.74,-0.019,0.48,-0.196,guitar
34.76,-1.598,1.1,1.821,guitar
34.78,-0.056,0.591,2,guitar
34.8,2,1.193,1.565,guitar
34.82,1.759,0.364,0.648,guitar
34.84,0.42,0.03,0.187,guitar
34.86,0.481,0.478,0.314,guitar
34.88,0.612,0.462,0.349,guitar
34.9,0.577,0.378,0.343,guitar
34.92,0.678,0.411,0.392,guitar
34.94,0.766,0.443,0.41,guitar
34.96,0.804,0.466,0.411,guitar
34.98,0.809,0.462,0.414,guitar
35,0.87,0.461,0.443,guitar
35.02,0.865,0.459,0.474,guitar
35.04,0.775,0.429,0.484,guitar
35.06,0.705,0.423,0.482,guitar
35.08,0.694,0.421,0.485,guitar
35.1,0.731,0.427,0.494,guitar
35.12,0.759,0.424,0.495,guitar
35.14,0.799,0.419,0.49,guitar
35.16,0.825,0.428,0.489,guitar
35.18,0.853,0.447,0.494,guitar
35.2,0.816,0.442,0.486,guitar
35.22,0.772,0.416,0.494,guitar
35.24,0.821,0.415,0.524,guitar
35.26,0.996,0.46,0.562,guitar
35.28,1.1,0.52,0.594,guitar
35.3,1.26,0.563,0.654,guitar
35.32,1.458,0.612,0.734,guitar
35.34,1.356,0.632,0.724,guitar
35.36,1.053,0.48,0.618,guitar
35.38,0.816,0.358,0.532,guitar
35.4,0.795,0.26,0.471,guitar
35.42,0.761,0.201,0.397,guitar
35.44,0.623,0.134,0.291,guitar
35.46,0.533,0.047,0.152,guitar
35.48,0.526,-0.005,0.041,guitar
35.5,0.492,-0.099,-0.142,guitar
35.52,0.495,-0.164,-0.321,guitar
35.54,0.441,-0.178,-0.454,guitar
35.56,0.398,-0.214,-0.573,guitar
35.58,0.416,-0.198,-0.627,guitar
35.6,0.34,-0.126,-0.634,guitar
35.62,0.258,-0.052,-0.686,guitar
35.64,0.223,-0.006,-0.682,guitar
35.66,0.369,0.021,-0.542,guitar
35.68,1.213,0.119,-0.157,guitar
35.7,1.57,0.211,0.069,guitar
35.72,1.237,0.06,-0.252,guitar
35.74,1.17,-0.26,-1.191,guitar
35.76,1.176,-0.541,-1.979,guitar
35.78,0.424,-0.482,-1.626,guitar
35.8,-0.281,0.408,-0.119,guitar
35.82,1.817,0.716,1.235,guitar
35.84,-0.837,0.748,0.854,guitar
35.86,0.355,0.647,1.695,guitar
35.88,1.997,0.925,1.773,guitar
35.9,-0.401,0.27,0.434,guitar
35.92,-0.142,-0.009,0.171,guitar
35.94,0.915,0.547,0.405,guitar
35.96,1.027,0.472,0.508,guitar
35.98,0.931,0.398,0.472,guitar
36,0.777,0.41,0.42,guitar
36.02,0.718,0.431,0.462,guitar
36.04,0.74,0.404,0.508,guitar
36.06,0.704,0.396,0.517,guitar
36.08,0.709,0.419,0.543,guitar
36.1,0.704,0.434,0.568,guitar
36.12,0.688,0.437,0.567,guitar
36.14,0.706,0.433,0.552,guitar
36.16,0.735,0.433,0.545,guitar
36.18,0.763,0.417,0.559,guitar
36.2,0.77,0.401,0.586,guitar
36.22,0.789,0.397,0.64,guitar
36.24,0.83,0.421,0.708,guitar
36.26,0.872,0.45,0.76,guitar
36.28,0.847,0.461,0.734,guitar
36.3,0.849,0.446,0.705,guitar
36.32,0.922,0.496,0.721,guitar
36.34,0.924,0.582,0.733,guitar
36.36,0.719,0.534,0.713,guitar
36.38,0.663,0.393,0.656,guitar
36.4,0.91,0.302,0.544,guitar
36.42,1.036,0.247,0.391,guitar
36.44,0.989,0.123,0.169,guitar
36.46,0.967,-0.007,-0.095,guitar
36.48,0.925,-0.101,-0.331,guitar
36.5,0.822,-0.154,-0.47,guitar
36.52,0.727,-0.189,-0.542,guitar
36.54,0.609,-0.203,-0.519,guitar
36.56,0.479,-0.213,-0.498,guitar
36.58,0.392,-0.173,-0.487,guitar
36.6,0.359,-0.163,-0.475,guitar
36.62,0.25,-0.118,-0.477,guitar
36.64,0.141,-0.087,-0.361,guitar
36.66,0.218,-0.039,-0.213,guitar
36.68,0.433,0.128,-0.24,guitar
36.7,0.654,0.145,-0.226,guitar
36.72,0.872,0.151,-0.357,guitar
36.74,1.294,0.067,-0.586,guitar
36.76,1.59,-0.217,-1.193,guitar
36.78,0.899,-0.566,-1.861,guitar
36.8,0.778,-0.398,-1.26,guitar
36.82,0.95,0.274,-0.185,guitar
36.84,1.325,0.433,0.405,guitar
36.86,-1.477,0.489,1.265,guitar
36.88,1.131,1.44,2,guitar
36.9,1.796,0.842,1.493,guitar
36.92,-0.145,0.063,0.352,guitar
36.94,0.015,0.205,0.18,guitar
36.96,0.877,0.507,0.489,guitar
36.98,1.028,0.482,0.582,guitar
37,0.829,0.346,0.485,guitar
37.02,0.823,0.397,0.466,guitar
37.04,0.737,0.396,0.469,guitar
37.06,0.727,0.375,0.517,guitar
37.08,0.748,0.402,0.577,guitar
37.1,0.721,0.418,0.593,guitar
37.12,0.682,0.408,0.589,guitar
37.14,0.658,0.405,0.573,guitar
37.16,0.695,0.409,0.565,guitar
37.18,0.742,0.415,0.545,guitar
37.2,0.802,0.393,0.567,guitar
37.22,0.824,0.406,0.644,guitar
37.24,0.748,0.434,0.729,guitar
37.26,0.71,0.451,0.794,guitar
37.28,0.713,0.464,0.795,guitar
37.3,0.721,0.478,0.708,guitar
37.32,0.812,0.534,0.54,guitar
37.34,0.878,0.661,0.444,guitar
37.36,1.187,0.381,0.429,guitar
37.38,1.518,-0.049,0.006,guitar
37.4,1.341,-0.081,-0.634,guitar
37.42,1.009,-0.034,-0.831,guitar
37.44,0.976,-0.152,-0.711,guitar
37.46,0.863,-0.149,-0.61,guitar
37.48,0.692,-0.09,-0.527,guitar
37.5,0.479,-0.097,-0.487,guitar
37.52,0.321,-0.117,-0.489,guitar
37.54,0.194,-0.139,-0.517,guitar
37.56,0.113,-0.128,-0.611,guitar
37.58,0.05,-0.131,-0.656,guitar
37.6,-0.035,-0.134,-0.627,guitar
37.62,-0.034,-0.069,-0.563,guitar
37.64,0.213,0.008,-0.396,guitar
37.66,0.594,0.095,-0.221,guitar
37.68,0.8,0.104,-0.184,guitar
37.7,0.897,0.104,-0.341,guitar
37.72,1.222,0.099,-0.658,guitar
37.74,1.118,-0.15,-1.409,guitar
37.76,1.198,-0.236,-1.939,guitar
37.78,0.903,-0.395,-1.548,guitar
37.8,1.3,-0.222,-0.634,guitar
37.82,1.447,0.438,-0.244,guitar
37.84,-1.311,0.29,0.25,guitar
37.86,-0.92,0.184,1.602,guitar
37.88,2,1.693,1.565,guitar
37.9,1.69,0.276,0.517,guitar
37.92,0.575,-0.014,0.219,guitar
37.94,0.658,0.371,0.383,guitar
37.96,0.453,0.311,0.364,guitar
37.98,0.499,0.331,0.457,guitar
38,0.804,0.359,0.552,guitar
38.02,0.965,0.396,0.525,guitar
38.04,0.98,0.411,0.461,guitar
38.06,0.896,0.365,0.425,guitar
38.08,0.81,0.355,0.425,guitar
38.1,0.787,0.383,0.447,guitar
38.12,0.814,0.408,0.459,guitar
38.14,0.822,0.404,0.458,guitar
38.16,0.813,0.388,0.447,guitar
38.18,0.835,0.381,0.438,guitar
38.2,0.884,0.377,0.463,guitar
38.22,0.9,0.352,0.5,guitar
38.24,0.875,0.351,0.552,guitar
38.26,0.771,0.353,0.575,guitar
38.28,0.655,0.349,0.589,guitar
38.3,0.743,0.362,0.638,guitar
38.32,0.822,0.431,0.666,guitar
38.34,0.781,0.407,0.631,guitar
38.36,0.815,0.422,0.581,guitar
38.38,0.829,0.361,0.481,guitar
38.4,0.877,0.297,0.231,guitar
38.42,0.747,0.173,-0.077,guitar
38.44,0.862,0.074,-0.315,guitar
38.46,1.076,0.091,-0.522,guitar
38.48,1.108,0.125,-0.688,guitar
38.5,1.069,0.076,-0.795,guitar
38.52,0.94,0,-0.78,guitar
38.54,0.857,-0.016,-0.745,guitar
38.56,0.733,0.003,-0.701,guitar
38.58,0.542,-0.015,-0.675,guitar
38.6,0.406,-0.03,-0.672,guitar
38.62,0.411,-0.01,-0.68,guitar
38.64,0.312,0.013,-0.683,guitar
38.66,0.272,0.018,-0.589,guitar
38.68,0.393,0.116,-0.392,guitar
38.7,0.701,0.169,-0.218,guitar
38.72,0.985,0.223,-0.415,guitar
38.74,1.167,0.228,-0.775,guitar
38.76,1.046,-0.001,-1.037,guitar
38.78,0.909,-0.345,-1.377,guitar
38.8,-0.03,-0.469,-1.586,guitar
38.82,0.343,-0.352,-1.011,guitar
38.84,1.078,0.36,-0.242,guitar
38.86,0.25,0.723,0.104,guitar
38.88,-0.17,0.655,1.757,guitar
38.9,1.994,1.392,2,guitar
38.92,0.234,0.14,0.691,guitar
38.94,-0.423,0.158,0.039,guitar
38.96,0.239,0.431,0.31,guitar
38.98,0.924,0.437,0.525,guitar
39,1.227,0.48,0.632,guitar
39.02,1.022,0.421,0.609,guitar
39.04,0.711,0.358,0.543,guitar
39.06,0.583,0.346,0.497,guitar
39.08,0.62,0.369,0.498,guitar
39.1,0.727,0.398,0.552,guitar
39.12,0.803,0.42,0.584,guitar
39.14,0.765,0.429,0.556,guitar
39.16,0.695,0.41,0.544,guitar
39.18,0.67,0.406,0.546,guitar
39.2,0.668,0.389,0.521,guitar
39.22,0.716,0.355,0.513,guitar
39.24,0.759,0.342,0.539,guitar
39.26,0.793,0.37,0.554,guitar
39.28,0.815,0.397,0.59,guitar
39.3,0.76,0.425,0.619,guitar
39.32,0.678,0.43,0.64,guitar
39.34,0.797,0.44,0.684,guitar
39.36,0.909,0.463,0.651,guitar
39.38,0.989,0.525,0.568,guitar
39.4,0.963,0.533,0.457,guitar
39.42,1.117,0.496,0.325,guitar
39.44,1.242,0.367,0.081,guitar
39.46,1.27,0.277,-0.112,guitar
39.48,1.333,0.188,-0.299,guitar
39.5,1.099,0.054,-0.501,guitar
39.52,0.839,-0.056,-0.573,guitar
39.54,0.644,-0.104,-0.644,guitar
39.56,0.617,-0.12,-0.663,guitar
39.58,0.5,-0.113,-0.597,guitar
39.6,0.348,-0.167,-0.526,guitar
39.62,0.295,-0.031,-0.502,guitar
39.64,0.242,0.001,-0.451,guitar
39.66,0.169,0.037,-0.436,guitar
39.68,0.169,0.105,-0.332,guitar
39.7,0.234,0.221,-0.259,guitar
39.72,0.613,0.277,-0.138,guitar
39.74,1.256,0.283,-0.228,guitar
39.76,1.615,0.192,-0.789,guitar
39.78,1.701,-0.097,-1.523,guitar
39.8,1.264,-0.663,-2,guitar
39.82,1.144,-0.689,-1.488,guitar
39.84,1.692,0.464,-0.763,guitar
39.86,-1.436,0.64,0.298,guitar
39.88,-1.865,-0.051,1.487,guitar
39.9,0.702,0.732,1.41,guitar
39.92,1.869,0.43,1.208,guitar
39.94,0.765,0.281,0.623,guitar
39.96,0.805,0.325,0.421,guitar
39.98,0.85,0.35,0.405,guitar
40,0.79,0.331,0.387,guitar
40.02,0.86,0.375,0.431,guitar
40.04,0.802,0.384,0.453,guitar
40.06,0.727,0.398,0.462,guitar
40.08,0.698,0.388,0.488,guitar
40.1,0.803,0.416,0.539,guitar
40.12,0.824,0.411,0.557,guitar
40.14,0.796,0.369,0.565,guitar
40.16,0.734,0.345,0.572,guitar
40.18,0.698,0.327,0.595,guitar
40.2,0.751,0.347,0.66,guitar
40.22,0.825,0.377,0.739,guitar
40.24,0.817,0.387,0.783,guitar
40.26,0.794,0.395,0.78,guitar
40.28,0.799,0.38,0.738,guitar
40.3,0.821,0.387,0.693,guitar
40.32,0.825,0.394,0.633,guitar
40.34,0.873,0.374,0.542,guitar
40.36,1.014,0.331,0.39,guitar
40.38,1.101,0.256,0.194,guitar
40.4,1.081,0.177,0.006,guitar
40.42,1.043,0.088,-0.159,guitar
40.44,0.966,0.014,-0.336,guitar
40.46,0.896,-0.049,-0.46,guitar
40.48,0.791,-0.101,-0.538,guitar
40.5,0.647,-0.163,-0.549,guitar
40.52,0.569,-0.169,-0.579,guitar
40.54,0.477,-0.17,-0.603,guitar
40.56,0.393,-0.109,-0.62,guitar
40.58,0.303,-0.075,-0.648,guitar
40.6,0.173,-0.066,-0.659,guitar
40.62,0.231,-0.003,-0.588,guitar
40.64,0.229,0.098,-0.514,guitar
40.66,0.413,0.17,-0.395,guitar
